ID,original_title,scp_title,title_match(true/false),author_given_name,author_surname,author_id
395,The CHANGE trial: no superiority of lifestyle coaching plus care coordination plus treatment as usual compared to treatment as usual alone in reducing risk of cardiovascular disease in adults with schizophrenia spectrum disorders and abdominal obesity,The CHANGE trial: No superiority of lifestyle coaching plus care coordination plus treatment as usual compared to treatment as usual alone in reducing risk of cardiovascular disease in adults with schizophrenia spectrum disorders and abdominal obesity,True,Ane,Storch Jakobsen,57193844055
395,The CHANGE trial: no superiority of lifestyle coaching plus care coordination plus treatment as usual compared to treatment as usual alone in reducing risk of cardiovascular disease in adults with schizophrenia spectrum disorders and abdominal obesity,The CHANGE trial: No superiority of lifestyle coaching plus care coordination plus treatment as usual compared to treatment as usual alone in reducing risk of cardiovascular disease in adults with schizophrenia spectrum disorders and abdominal obesity,True,Kamilla,Pedersen,57215031306
395,The CHANGE trial: no superiority of lifestyle coaching plus care coordination plus treatment as usual compared to treatment as usual alone in reducing risk of cardiovascular disease in adults with schizophrenia spectrum disorders and abdominal obesity,The CHANGE trial: No superiority of lifestyle coaching plus care coordination plus treatment as usual compared to treatment as usual alone in reducing risk of cardiovascular disease in adults with schizophrenia spectrum disorders and abdominal obesity,True,Carsten,Hjorthøj,17343946100
395,The CHANGE trial: no superiority of lifestyle coaching plus care coordination plus treatment as usual compared to treatment as usual alone in reducing risk of cardiovascular disease in adults with schizophrenia spectrum disorders and abdominal obesity,The CHANGE trial: No superiority of lifestyle coaching plus care coordination plus treatment as usual compared to treatment as usual alone in reducing risk of cardiovascular disease in adults with schizophrenia spectrum disorders and abdominal obesity,True,Charlotta,Pisinger,55933747600
395,The CHANGE trial: no superiority of lifestyle coaching plus care coordination plus treatment as usual compared to treatment as usual alone in reducing risk of cardiovascular disease in adults with schizophrenia spectrum disorders and abdominal obesity,The CHANGE trial: No superiority of lifestyle coaching plus care coordination plus treatment as usual compared to treatment as usual alone in reducing risk of cardiovascular disease in adults with schizophrenia spectrum disorders and abdominal obesity,True,Christian,Gluud,7004884514
395,The CHANGE trial: no superiority of lifestyle coaching plus care coordination plus treatment as usual compared to treatment as usual alone in reducing risk of cardiovascular disease in adults with schizophrenia spectrum disorders and abdominal obesity,The CHANGE trial: No superiority of lifestyle coaching plus care coordination plus treatment as usual compared to treatment as usual alone in reducing risk of cardiovascular disease in adults with schizophrenia spectrum disorders and abdominal obesity,True,Ole,Mors,7004006411
395,The CHANGE trial: no superiority of lifestyle coaching plus care coordination plus treatment as usual compared to treatment as usual alone in reducing risk of cardiovascular disease in adults with schizophrenia spectrum disorders and abdominal obesity,The CHANGE trial: No superiority of lifestyle coaching plus care coordination plus treatment as usual compared to treatment as usual alone in reducing risk of cardiovascular disease in adults with schizophrenia spectrum disorders and abdominal obesity,True,Jesper,Krogh,15069543200
395,The CHANGE trial: no superiority of lifestyle coaching plus care coordination plus treatment as usual compared to treatment as usual alone in reducing risk of cardiovascular disease in adults with schizophrenia spectrum disorders and abdominal obesity,The CHANGE trial: No superiority of lifestyle coaching plus care coordination plus treatment as usual compared to treatment as usual alone in reducing risk of cardiovascular disease in adults with schizophrenia spectrum disorders and abdominal obesity,True,Merete,Nordentoft,7006191523
396,A pilot randomized controlled trial comparing prenatal yoga to perinatal health education for antenatal depression,A pilot randomized controlled trial comparing prenatal yoga to perinatal health education for antenatal depression,True,Lisa A.,Uebelacker,6603448009
396,A pilot randomized controlled trial comparing prenatal yoga to perinatal health education for antenatal depression,A pilot randomized controlled trial comparing prenatal yoga to perinatal health education for antenatal depression,True,Cynthia L.,Battle,7004255911
396,A pilot randomized controlled trial comparing prenatal yoga to perinatal health education for antenatal depression,A pilot randomized controlled trial comparing prenatal yoga to perinatal health education for antenatal depression,True,Kaeli A.,Sutton,56542937000
396,A pilot randomized controlled trial comparing prenatal yoga to perinatal health education for antenatal depression,A pilot randomized controlled trial comparing prenatal yoga to perinatal health education for antenatal depression,True,Susanna R.,Magee,16426042900
396,A pilot randomized controlled trial comparing prenatal yoga to perinatal health education for antenatal depression,A pilot randomized controlled trial comparing prenatal yoga to perinatal health education for antenatal depression,True,Ivan W.,Miller,7202080670
397,Exercise improves physical and psychological quality of life in people with depression: A meta-analysis including the evaluation of control group response,Exercise improves physical and psychological quality of life in people with depression: A meta-analysis including the evaluation of control group response,True,Felipe B.,Schuch,14016488400
397,Exercise improves physical and psychological quality of life in people with depression: A meta-analysis including the evaluation of control group response,Exercise improves physical and psychological quality of life in people with depression: A meta-analysis including the evaluation of control group response,True,Davy,Vancampfort,26326634000
397,Exercise improves physical and psychological quality of life in people with depression: A meta-analysis including the evaluation of control group response,Exercise improves physical and psychological quality of life in people with depression: A meta-analysis including the evaluation of control group response,True,Simon,Rosenbaum,45761309400
397,Exercise improves physical and psychological quality of life in people with depression: A meta-analysis including the evaluation of control group response,Exercise improves physical and psychological quality of life in people with depression: A meta-analysis including the evaluation of control group response,True,Justin,Richards,56949738900
397,Exercise improves physical and psychological quality of life in people with depression: A meta-analysis including the evaluation of control group response,Exercise improves physical and psychological quality of life in people with depression: A meta-analysis including the evaluation of control group response,True,Philip B.,Ward,7402102266
397,Exercise improves physical and psychological quality of life in people with depression: A meta-analysis including the evaluation of control group response,Exercise improves physical and psychological quality of life in people with depression: A meta-analysis including the evaluation of control group response,True,Brendon,Stubbs,57204891343
398,Exercise for depression in older adults: a meta-analysis of randomized controlled trials adjusting for publication bias,Exercise for depression in older adults: A meta-analysis of randomized controlled trials adjusting for publication bias,True,Felipe B.,Schuch,14016488400
398,Exercise for depression in older adults: a meta-analysis of randomized controlled trials adjusting for publication bias,Exercise for depression in older adults: A meta-analysis of randomized controlled trials adjusting for publication bias,True,Davy,Vancampfort,26326634000
398,Exercise for depression in older adults: a meta-analysis of randomized controlled trials adjusting for publication bias,Exercise for depression in older adults: A meta-analysis of randomized controlled trials adjusting for publication bias,True,Simon,Rosenbaum,45761309400
398,Exercise for depression in older adults: a meta-analysis of randomized controlled trials adjusting for publication bias,Exercise for depression in older adults: A meta-analysis of randomized controlled trials adjusting for publication bias,True,Justin,Richards,56949738900
398,Exercise for depression in older adults: a meta-analysis of randomized controlled trials adjusting for publication bias,Exercise for depression in older adults: A meta-analysis of randomized controlled trials adjusting for publication bias,True,Philip B.,Ward,7402102266
398,Exercise for depression in older adults: a meta-analysis of randomized controlled trials adjusting for publication bias,Exercise for depression in older adults: A meta-analysis of randomized controlled trials adjusting for publication bias,True,Nicola,Veronese,36998781200
398,Exercise for depression in older adults: a meta-analysis of randomized controlled trials adjusting for publication bias,Exercise for depression in older adults: A meta-analysis of randomized controlled trials adjusting for publication bias,True,Marco,Solmi,6507233742
398,Exercise for depression in older adults: a meta-analysis of randomized controlled trials adjusting for publication bias,Exercise for depression in older adults: A meta-analysis of randomized controlled trials adjusting for publication bias,True,Eduardo L.,Cadore,24480570200
398,Exercise for depression in older adults: a meta-analysis of randomized controlled trials adjusting for publication bias,Exercise for depression in older adults: A meta-analysis of randomized controlled trials adjusting for publication bias,True,Brendon,Stubbs,57204891343
400,Association between actigraphy-derived physical activity and cognitive performance in patients with schizophrenia,Association between actigraphy-derived physical activity and cognitive performance in patients with schizophrenia,True,L. J.,Chen,53874614300
400,Association between actigraphy-derived physical activity and cognitive performance in patients with schizophrenia,Association between actigraphy-derived physical activity and cognitive performance in patients with schizophrenia,True,A.,Steptoe,7102289942
400,Association between actigraphy-derived physical activity and cognitive performance in patients with schizophrenia,Association between actigraphy-derived physical activity and cognitive performance in patients with schizophrenia,True,M. S.,Chung,55426597900
400,Association between actigraphy-derived physical activity and cognitive performance in patients with schizophrenia,Association between actigraphy-derived physical activity and cognitive performance in patients with schizophrenia,True,P. W.,Ku,15077845800
401,Endurance training in patients with schizophrenia and healthy controls: differences and similarities,Endurance training in patients with schizophrenia and healthy controls: differences and similarities,True,Katriona,Keller-Varady,56946755600
401,Endurance training in patients with schizophrenia and healthy controls: differences and similarities,Endurance training in patients with schizophrenia and healthy controls: differences and similarities,True,Alkomiet,Hasan,14019434100
401,Endurance training in patients with schizophrenia and healthy controls: differences and similarities,Endurance training in patients with schizophrenia and healthy controls: differences and similarities,True,Thomas,Schneider-Axmann,6603025840
401,Endurance training in patients with schizophrenia and healthy controls: differences and similarities,Endurance training in patients with schizophrenia and healthy controls: differences and similarities,True,Ursula,Hillmer-Vogel,6506493333
401,Endurance training in patients with schizophrenia and healthy controls: differences and similarities,Endurance training in patients with schizophrenia and healthy controls: differences and similarities,True,Björn,Adomßent,56946835300
401,Endurance training in patients with schizophrenia and healthy controls: differences and similarities,Endurance training in patients with schizophrenia and healthy controls: differences and similarities,True,Thomas,Wobrock,6602847888
401,Endurance training in patients with schizophrenia and healthy controls: differences and similarities,Endurance training in patients with schizophrenia and healthy controls: differences and similarities,True,Andrea,Schmitt,36954033000
401,Endurance training in patients with schizophrenia and healthy controls: differences and similarities,Endurance training in patients with schizophrenia and healthy controls: differences and similarities,True,Andree,Niklas,23025599400
401,Endurance training in patients with schizophrenia and healthy controls: differences and similarities,Endurance training in patients with schizophrenia and healthy controls: differences and similarities,True,Peter,Falkai,7006453025
401,Endurance training in patients with schizophrenia and healthy controls: differences and similarities,Endurance training in patients with schizophrenia and healthy controls: differences and similarities,True,Berend,Malchow,25723459800
403,Tai Chi for schizophrenia: a systematic review,Tai Chi for schizophrenia: A systematic review,True,Wei,Zheng,57184693600
403,Tai Chi for schizophrenia: a systematic review,Tai Chi for schizophrenia: A systematic review,True,Qiang,Li,57193276815
403,Tai Chi for schizophrenia: a systematic review,Tai Chi for schizophrenia: A systematic review,True,Jingxia,Lin,56525493500
403,Tai Chi for schizophrenia: a systematic review,Tai Chi for schizophrenia: A systematic review,True,Yingqiang,Xiang,56463412400
403,Tai Chi for schizophrenia: a systematic review,Tai Chi for schizophrenia: A systematic review,True,Tong,Guo,55270156200
403,Tai Chi for schizophrenia: a systematic review,Tai Chi for schizophrenia: A systematic review,True,Qiong,Chen,56612517000
403,Tai Chi for schizophrenia: a systematic review,Tai Chi for schizophrenia: A systematic review,True,Dongbin,Cai,57192697712
403,Tai Chi for schizophrenia: a systematic review,Tai Chi for schizophrenia: A systematic review,True,Yutao,Xiang,35241398400
404,Exercise as a treatment for depression: A meta-analysis,Exercise as a treatment for depression: A meta-analysis adjusting for publication bias,False,Felipe B.,Schuch,14016488400
404,Exercise as a treatment for depression: A meta-analysis,Exercise as a treatment for depression: A meta-analysis adjusting for publication bias,False,Davy,Vancampfort,26326634000
404,Exercise as a treatment for depression: A meta-analysis,Exercise as a treatment for depression: A meta-analysis adjusting for publication bias,False,Justin,Richards,56949738900
404,Exercise as a treatment for depression: A meta-analysis,Exercise as a treatment for depression: A meta-analysis adjusting for publication bias,False,Simon,Rosenbaum,45761309400
404,Exercise as a treatment for depression: A meta-analysis,Exercise as a treatment for depression: A meta-analysis adjusting for publication bias,False,Philip B.,Ward,7402102266
404,Exercise as a treatment for depression: A meta-analysis,Exercise as a treatment for depression: A meta-analysis adjusting for publication bias,False,Brendon,Stubbs,57204891343
405,Risk factors for late-life depression: A prospective cohort study among older women,Risk factors for late-life depression: A prospective cohort study among older women,True,Shun Chiao,Chang,35755451500
405,Risk factors for late-life depression: A prospective cohort study among older women,Risk factors for late-life depression: A prospective cohort study among older women,True,An,Pan,56108327800
405,Risk factors for late-life depression: A prospective cohort study among older women,Risk factors for late-life depression: A prospective cohort study among older women,True,Ichiro,Kawachi,7103096477
405,Risk factors for late-life depression: A prospective cohort study among older women,Risk factors for late-life depression: A prospective cohort study among older women,True,Olivia I.,Okereke,8613630300
407,The association between the Mediterranean lifestyle and depression,The Association Between the Mediterranean Lifestyle and Depression,True,Almudena,Sánchez-Villegas,57210287333
407,The association between the Mediterranean lifestyle and depression,The Association Between the Mediterranean Lifestyle and Depression,True,Miguel,Ruíz-Canela,6603417884
407,The association between the Mediterranean lifestyle and depression,The Association Between the Mediterranean Lifestyle and Depression,True,Alfredo,Gea,55341244700
407,The association between the Mediterranean lifestyle and depression,The Association Between the Mediterranean Lifestyle and Depression,True,Francisca,Lahortiga,7801416477
407,The association between the Mediterranean lifestyle and depression,The Association Between the Mediterranean Lifestyle and Depression,True,Miguel A.,Martínez-González,7004290629
409,The effects and determinants of exercise participation in first-episode psychosis: a qualitative study,The effects and determinants of exercise participation in first-episode psychosis: A qualitative study,True,Joseph,Firth,56503241000
409,The effects and determinants of exercise participation in first-episode psychosis: a qualitative study,The effects and determinants of exercise participation in first-episode psychosis: A qualitative study,True,Rebekah,Carney,56999993300
409,The effects and determinants of exercise participation in first-episode psychosis: a qualitative study,The effects and determinants of exercise participation in first-episode psychosis: A qualitative study,True,Lauren,Jerome,57125810500
409,The effects and determinants of exercise participation in first-episode psychosis: a qualitative study,The effects and determinants of exercise participation in first-episode psychosis: A qualitative study,True,Rebecca,Elliott,7402638581
409,The effects and determinants of exercise participation in first-episode psychosis: a qualitative study,The effects and determinants of exercise participation in first-episode psychosis: A qualitative study,True,Paul,French,35336523500
409,The effects and determinants of exercise participation in first-episode psychosis: a qualitative study,The effects and determinants of exercise participation in first-episode psychosis: A qualitative study,True,Alison R.,Yung,7006387307
410,"Physical activity and depression: a large cross-sectional, population-based study across 36 low- and middle-income countries","Physical activity and depression: a large cross-sectional, population-based study across 36 low- and middle-income countries",True,Brendon,Stubbs,57204891343
410,"Physical activity and depression: a large cross-sectional, population-based study across 36 low- and middle-income countries","Physical activity and depression: a large cross-sectional, population-based study across 36 low- and middle-income countries",True,A.,Koyanagi,57197741912
410,"Physical activity and depression: a large cross-sectional, population-based study across 36 low- and middle-income countries","Physical activity and depression: a large cross-sectional, population-based study across 36 low- and middle-income countries",True,F. B.,Schuch,14016488400
410,"Physical activity and depression: a large cross-sectional, population-based study across 36 low- and middle-income countries","Physical activity and depression: a large cross-sectional, population-based study across 36 low- and middle-income countries",True,J.,Firth,56503241000
410,"Physical activity and depression: a large cross-sectional, population-based study across 36 low- and middle-income countries","Physical activity and depression: a large cross-sectional, population-based study across 36 low- and middle-income countries",True,S.,Rosenbaum,45761309400
410,"Physical activity and depression: a large cross-sectional, population-based study across 36 low- and middle-income countries","Physical activity and depression: a large cross-sectional, population-based study across 36 low- and middle-income countries",True,N.,Veronese,36998781200
410,"Physical activity and depression: a large cross-sectional, population-based study across 36 low- and middle-income countries","Physical activity and depression: a large cross-sectional, population-based study across 36 low- and middle-income countries",True,M.,Solmi,6507233742
410,"Physical activity and depression: a large cross-sectional, population-based study across 36 low- and middle-income countries","Physical activity and depression: a large cross-sectional, population-based study across 36 low- and middle-income countries",True,J.,Mugisha,37023472700
410,"Physical activity and depression: a large cross-sectional, population-based study across 36 low- and middle-income countries","Physical activity and depression: a large cross-sectional, population-based study across 36 low- and middle-income countries",True,D.,Vancampfort,26326634000
411,Physical activity as a vital sign in patients with bipolar disorder,Physical activity as a vital sign in patients with bipolar disorder,True,Davy,Vancampfort,26326634000
411,Physical activity as a vital sign in patients with bipolar disorder,Physical activity as a vital sign in patients with bipolar disorder,True,Michel,Probst,7102075562
411,Physical activity as a vital sign in patients with bipolar disorder,Physical activity as a vital sign in patients with bipolar disorder,True,Sabine,Wyckaert,55404603900
411,Physical activity as a vital sign in patients with bipolar disorder,Physical activity as a vital sign in patients with bipolar disorder,True,Marc,De Hert,7004425915
411,Physical activity as a vital sign in patients with bipolar disorder,Physical activity as a vital sign in patients with bipolar disorder,True,Brendon,Stubbs,57204891343
411,Physical activity as a vital sign in patients with bipolar disorder,Physical activity as a vital sign in patients with bipolar disorder,True,Simon,Rosenbaum,45761309400
411,Physical activity as a vital sign in patients with bipolar disorder,Physical activity as a vital sign in patients with bipolar disorder,True,Pascal,Sienaert,6603077146
413,Revisiting the International Physical Activity Questionnaire (IPAQ): Assessing physical activity among individuals with schizophrenia,Revisiting the International Physical Activity Questionnaire (IPAQ): Assessing physical activity among individuals with schizophrenia,True,Markus J.,Duncan,56278119200
413,Revisiting the International Physical Activity Questionnaire (IPAQ): Assessing physical activity among individuals with schizophrenia,Revisiting the International Physical Activity Questionnaire (IPAQ): Assessing physical activity among individuals with schizophrenia,True,Kelly,Arbour-Nicitopoulos,35193657100
413,Revisiting the International Physical Activity Questionnaire (IPAQ): Assessing physical activity among individuals with schizophrenia,Revisiting the International Physical Activity Questionnaire (IPAQ): Assessing physical activity among individuals with schizophrenia,True,Mehala,Subramanieapillai,57191958833
413,Revisiting the International Physical Activity Questionnaire (IPAQ): Assessing physical activity among individuals with schizophrenia,Revisiting the International Physical Activity Questionnaire (IPAQ): Assessing physical activity among individuals with schizophrenia,True,Gary,Remington,7005742222
413,Revisiting the International Physical Activity Questionnaire (IPAQ): Assessing physical activity among individuals with schizophrenia,Revisiting the International Physical Activity Questionnaire (IPAQ): Assessing physical activity among individuals with schizophrenia,True,Guy,Faulkner,7005753356
414,Comparison of effectiveness of different exercise programs in treatment of failed back surgery syndrome: A randomized controlled trial,Comparison of effectiveness of different exercise programs in treatment of failed back surgery syndrome: A randomized controlled trial,True,Ali Yavuz,Karahan,55602906600
414,Comparison of effectiveness of different exercise programs in treatment of failed back surgery syndrome: A randomized controlled trial,Comparison of effectiveness of different exercise programs in treatment of failed back surgery syndrome: A randomized controlled trial,True,Nilay,Sahin,23010163700
414,Comparison of effectiveness of different exercise programs in treatment of failed back surgery syndrome: A randomized controlled trial,Comparison of effectiveness of different exercise programs in treatment of failed back surgery syndrome: A randomized controlled trial,True,Akin,Baskent,23007839000
415,"Supervised, vigorous intensity exercise intervention for depressed female smokers: a pilot study","Supervised, vigorous intensity exercise intervention for depressed female smokers: A pilot study",True,Christi A.,Patten,7006031601
415,"Supervised, vigorous intensity exercise intervention for depressed female smokers: a pilot study","Supervised, vigorous intensity exercise intervention for depressed female smokers: A pilot study",True,Carrie A.,Bronars,6504831020
415,"Supervised, vigorous intensity exercise intervention for depressed female smokers: a pilot study","Supervised, vigorous intensity exercise intervention for depressed female smokers: A pilot study",True,Kristin S.Vickers,Douglas,8450588300
415,"Supervised, vigorous intensity exercise intervention for depressed female smokers: a pilot study","Supervised, vigorous intensity exercise intervention for depressed female smokers: A pilot study",True,Michael H.,Ussher,6603960588
415,"Supervised, vigorous intensity exercise intervention for depressed female smokers: a pilot study","Supervised, vigorous intensity exercise intervention for depressed female smokers: A pilot study",True,James A.,Levine,7403580295
415,"Supervised, vigorous intensity exercise intervention for depressed female smokers: a pilot study","Supervised, vigorous intensity exercise intervention for depressed female smokers: A pilot study",True,Susannah J.,Tye,34769470700
415,"Supervised, vigorous intensity exercise intervention for depressed female smokers: a pilot study","Supervised, vigorous intensity exercise intervention for depressed female smokers: A pilot study",True,Christine A.,Hughes,35769579700
415,"Supervised, vigorous intensity exercise intervention for depressed female smokers: a pilot study","Supervised, vigorous intensity exercise intervention for depressed female smokers: A pilot study",True,Tabetha A.,Brockman,23033344500
415,"Supervised, vigorous intensity exercise intervention for depressed female smokers: a pilot study","Supervised, vigorous intensity exercise intervention for depressed female smokers: A pilot study",True,Paul A.,Decker,7005868666
415,"Supervised, vigorous intensity exercise intervention for depressed female smokers: a pilot study","Supervised, vigorous intensity exercise intervention for depressed female smokers: A pilot study",True,Ramona S.,DeJesus,19034106700
415,"Supervised, vigorous intensity exercise intervention for depressed female smokers: a pilot study","Supervised, vigorous intensity exercise intervention for depressed female smokers: A pilot study",True,Mark D.,Williams,56409226300
415,"Supervised, vigorous intensity exercise intervention for depressed female smokers: a pilot study","Supervised, vigorous intensity exercise intervention for depressed female smokers: A pilot study",True,Thomas P.,Olson,14049094900
415,"Supervised, vigorous intensity exercise intervention for depressed female smokers: a pilot study","Supervised, vigorous intensity exercise intervention for depressed female smokers: A pilot study",True,Matthew M.,Clark,7404528724
415,"Supervised, vigorous intensity exercise intervention for depressed female smokers: a pilot study","Supervised, vigorous intensity exercise intervention for depressed female smokers: A pilot study",True,Angela M.,Dieterich,57193453048
416,"Associations of leisure-time and occupational physical activity and cardiorespiratory fitness with incident and recurrent major depressive disorder, depressive symptoms, and incident anxiety in a general population","Associations of leisure-time and occupational physical activity and cardiorespiratory fitness with incident and recurrent major depressive disorder, depressive symptoms, and incident anxiety in a general population",True,Sebastian E.,Baumeister,7003385572
416,"Associations of leisure-time and occupational physical activity and cardiorespiratory fitness with incident and recurrent major depressive disorder, depressive symptoms, and incident anxiety in a general population","Associations of leisure-time and occupational physical activity and cardiorespiratory fitness with incident and recurrent major depressive disorder, depressive symptoms, and incident anxiety in a general population",True,Michael F.,Leitzmann,7004664088
416,"Associations of leisure-time and occupational physical activity and cardiorespiratory fitness with incident and recurrent major depressive disorder, depressive symptoms, and incident anxiety in a general population","Associations of leisure-time and occupational physical activity and cardiorespiratory fitness with incident and recurrent major depressive disorder, depressive symptoms, and incident anxiety in a general population",True,Martin,Bahls,42060889600
416,"Associations of leisure-time and occupational physical activity and cardiorespiratory fitness with incident and recurrent major depressive disorder, depressive symptoms, and incident anxiety in a general population","Associations of leisure-time and occupational physical activity and cardiorespiratory fitness with incident and recurrent major depressive disorder, depressive symptoms, and incident anxiety in a general population",True,Marcus,Dörr,7005669901
416,"Associations of leisure-time and occupational physical activity and cardiorespiratory fitness with incident and recurrent major depressive disorder, depressive symptoms, and incident anxiety in a general population","Associations of leisure-time and occupational physical activity and cardiorespiratory fitness with incident and recurrent major depressive disorder, depressive symptoms, and incident anxiety in a general population",True,Daniela,Schmid,56962600100
416,"Associations of leisure-time and occupational physical activity and cardiorespiratory fitness with incident and recurrent major depressive disorder, depressive symptoms, and incident anxiety in a general population","Associations of leisure-time and occupational physical activity and cardiorespiratory fitness with incident and recurrent major depressive disorder, depressive symptoms, and incident anxiety in a general population",True,Georg,Schomerus,13405272500
416,"Associations of leisure-time and occupational physical activity and cardiorespiratory fitness with incident and recurrent major depressive disorder, depressive symptoms, and incident anxiety in a general population","Associations of leisure-time and occupational physical activity and cardiorespiratory fitness with incident and recurrent major depressive disorder, depressive symptoms, and incident anxiety in a general population",True,Katja,Appel,35762795300
416,"Associations of leisure-time and occupational physical activity and cardiorespiratory fitness with incident and recurrent major depressive disorder, depressive symptoms, and incident anxiety in a general population","Associations of leisure-time and occupational physical activity and cardiorespiratory fitness with incident and recurrent major depressive disorder, depressive symptoms, and incident anxiety in a general population",True,Marcello R.P.,Markus,8422488600
416,"Associations of leisure-time and occupational physical activity and cardiorespiratory fitness with incident and recurrent major depressive disorder, depressive symptoms, and incident anxiety in a general population","Associations of leisure-time and occupational physical activity and cardiorespiratory fitness with incident and recurrent major depressive disorder, depressive symptoms, and incident anxiety in a general population",True,Henry,Völzke,56662814100
416,"Associations of leisure-time and occupational physical activity and cardiorespiratory fitness with incident and recurrent major depressive disorder, depressive symptoms, and incident anxiety in a general population","Associations of leisure-time and occupational physical activity and cardiorespiratory fitness with incident and recurrent major depressive disorder, depressive symptoms, and incident anxiety in a general population",True,Sven,Gläser,24074205600
416,"Associations of leisure-time and occupational physical activity and cardiorespiratory fitness with incident and recurrent major depressive disorder, depressive symptoms, and incident anxiety in a general population","Associations of leisure-time and occupational physical activity and cardiorespiratory fitness with incident and recurrent major depressive disorder, depressive symptoms, and incident anxiety in a general population",True,Hans Jörgen,Grabe,7004509281
417,A breathing-based meditation intervention for patients with major depressive disorder following inadequate response to antidepressants: a randomized pilot study,Commentary: A breathing-based meditation intervention for patients with major depressive disorder following inadequate response to antidepressants: A randomized pilot study,False,Skye,McKennon,57188708084
417,A breathing-based meditation intervention for patients with major depressive disorder following inadequate response to antidepressants: a randomized pilot study,Commentary: A breathing-based meditation intervention for patients with major depressive disorder following inadequate response to antidepressants: A randomized pilot study,False,Sarah Elizabeth,Levitt,57207581950
417,A breathing-based meditation intervention for patients with major depressive disorder following inadequate response to antidepressants: a randomized pilot study,Commentary: A breathing-based meditation intervention for patients with major depressive disorder following inadequate response to antidepressants: A randomized pilot study,False,Grzegorz,Bulaj,6701866315
418,Prospective associations between sedentary behaviour and incident depressive symptoms in older people: a 15-month longitudinal cohort study,Prospective associations between sedentary behaviour and incident depressive symptoms in older people: a 15-month longitudinal cohort study,True,Kota,Tsutsumimoto,55175400300
418,Prospective associations between sedentary behaviour and incident depressive symptoms in older people: a 15-month longitudinal cohort study,Prospective associations between sedentary behaviour and incident depressive symptoms in older people: a 15-month longitudinal cohort study,True,Hyuma,Makizako,8327831500
418,Prospective associations between sedentary behaviour and incident depressive symptoms in older people: a 15-month longitudinal cohort study,Prospective associations between sedentary behaviour and incident depressive symptoms in older people: a 15-month longitudinal cohort study,True,Takehiko,Doi,55197503300
418,Prospective associations between sedentary behaviour and incident depressive symptoms in older people: a 15-month longitudinal cohort study,Prospective associations between sedentary behaviour and incident depressive symptoms in older people: a 15-month longitudinal cohort study,True,Ryo,Hotta,57210966301
418,Prospective associations between sedentary behaviour and incident depressive symptoms in older people: a 15-month longitudinal cohort study,Prospective associations between sedentary behaviour and incident depressive symptoms in older people: a 15-month longitudinal cohort study,True,Sho,Nakakubo,56067675200
418,Prospective associations between sedentary behaviour and incident depressive symptoms in older people: a 15-month longitudinal cohort study,Prospective associations between sedentary behaviour and incident depressive symptoms in older people: a 15-month longitudinal cohort study,True,Hiroyuki,Shimada,55175844100
418,Prospective associations between sedentary behaviour and incident depressive symptoms in older people: a 15-month longitudinal cohort study,Prospective associations between sedentary behaviour and incident depressive symptoms in older people: a 15-month longitudinal cohort study,True,Takao,Suzuki,55628570258
420,Monoamines and cortisol as potential mediators of the relationship between exercise and depressive symptoms,Monoamines and cortisol as potential mediators of the relationship between exercise and depressive symptoms,True,Lara S.F.,Carneiro,56938195800
420,Monoamines and cortisol as potential mediators of the relationship between exercise and depressive symptoms,Monoamines and cortisol as potential mediators of the relationship between exercise and depressive symptoms,True,Maria Paula,Mota,14421394900
420,Monoamines and cortisol as potential mediators of the relationship between exercise and depressive symptoms,Monoamines and cortisol as potential mediators of the relationship between exercise and depressive symptoms,True,Maria Augusta,Vieira-Coelho,7004018130
420,Monoamines and cortisol as potential mediators of the relationship between exercise and depressive symptoms,Monoamines and cortisol as potential mediators of the relationship between exercise and depressive symptoms,True,Rita C.,Alves,57201549915
420,Monoamines and cortisol as potential mediators of the relationship between exercise and depressive symptoms,Monoamines and cortisol as potential mediators of the relationship between exercise and depressive symptoms,True,António Manuel,Fonseca,7101964509
420,Monoamines and cortisol as potential mediators of the relationship between exercise and depressive symptoms,Monoamines and cortisol as potential mediators of the relationship between exercise and depressive symptoms,True,José,Vasconcelos-Raposo,36070012200
421,Combined aerobic and resistance exercise interventions for individuals with schizophrenia: A systematic review,Combined aerobic and resistance exercise interventions for individuals with schizophrenia: A systematic review,True,Heather,Martin,57225734241
421,Combined aerobic and resistance exercise interventions for individuals with schizophrenia: A systematic review,Combined aerobic and resistance exercise interventions for individuals with schizophrenia: A systematic review,True,Samuel,Beard,57225306060
421,Combined aerobic and resistance exercise interventions for individuals with schizophrenia: A systematic review,Combined aerobic and resistance exercise interventions for individuals with schizophrenia: A systematic review,True,Nathan,Clissold,57194209660
421,Combined aerobic and resistance exercise interventions for individuals with schizophrenia: A systematic review,Combined aerobic and resistance exercise interventions for individuals with schizophrenia: A systematic review,True,Kameel,Andraos,57194207484
421,Combined aerobic and resistance exercise interventions for individuals with schizophrenia: A systematic review,Combined aerobic and resistance exercise interventions for individuals with schizophrenia: A systematic review,True,Luke,Currey,57194217393
422,An examination of the anxiolytic effects of exercise for people with anxiety and stress-related disorders: A meta-analysis,An examination of the anxiolytic effects of exercise for people with anxiety and stress-related disorders: A meta-analysis,True,Brendon,Stubbs,57204891343
422,An examination of the anxiolytic effects of exercise for people with anxiety and stress-related disorders: A meta-analysis,An examination of the anxiolytic effects of exercise for people with anxiety and stress-related disorders: A meta-analysis,True,Davy,Vancampfort,26326634000
